feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.029728932,0.0250505,0,0.05512465,0,0.01856147,0,0,0,0,0.001698801,0,0.003413948,0.016583651,0,0.033340022,0,0.016408384,0.03156782,0,0,0,0,0.04378812,0,0.043917224,0.026675358,0,0,0,0,0,0,0.002090157,0.022068977,0,0,0,0.024452627,0.014589792,0.01451774,0.005181615,0,0.042114824,0.03340017,0.021602044,0.002499612,0.010909062,0.016369922,0,0,0,0.005325588,0,0.013329063,0.002255586,0,0,0,0.017925963,0.005114175,0,0.009298528,0.014827937
0.030472929,0.023557462,0,0.053945895,0,0.019897196,0,0,0,0,0,0,0.003827316,0.017128782,0,0.034800682,0,0.013932697,0.028430205,0,0,0,0,0.044993818,0,0.045709163,0.025893517,0,0,0,0,0,0,0.00266086,0.021492697,0,0,0,0.022479659,0.013977785,0.014404503,0.004827064,0,0.043493863,0.034682974,0.023595726,0.002093727,0.01123719,0.01453939,0,0,0,0.01047628,0,0.017804282,0.002867859,0,0,0,0.018659625,0.004959747,0,0.009095402,0.015703224
0.029728932,0.0250505,0,0.05512465,0,0.01856147,0,0,0,0,0.001698801,0,0.003413948,0.016583651,0,0.033340022,0,0.016408384,0.03156782,0,0,0,0,0.04378812,0,0.043917224,0.026675358,0,0,0,0,0,0,0.002090157,0.022068977,0,0,0,0.024452627,0.014589792,0.01451774,0.005181615,0,0.042114824,0.03340017,0.021602044,0.002499612,0.010909062,0.016369922,0,0,0,0.005325588,0,0.013329063,0.002255586,0,0,0,0.017925963,0.005114175,0,0.009298528,0.014827937
0.029523658,0.0228657,0,0.05403821,0,0.01965314,0,0,0,0,0,0,0.003415121,0.016907763,0,0.034438383,0,0.01419026,0.028567556,0,0,0,0,0.044409357,0,0.04464496,0.02577094,0,0,0,0,0,0,0.002693113,0.02092014,0,0,0,0.02226049,0.013982661,0.014138144,0.004601086,0,0.043186717,0.034136433,0.023413057,0.001816423,0.011052563,0.014930244,0,0,0,0.009952555,0,0.01748874,0.00281578,0,0,0,0.017912386,0.004682391,0,0.009097374,0.015100679
0.029603992,0.025386715,0,0.054895204,0,0.018570522,0,0,0,0,0.001907769,0,0.002985771,0.017074155,0,0.03307951,0,0.016333828,0.03136988,0,0,0,0,0.04351498,0,0.04402275,0.026187105,0,0,0,0,0,0,0.002319288,0.022214834,0,0,0,0.024330577,0.014389502,0.014775204,0.005192299,0,0.04179063,0.03353603,0.021756792,0.002550756,0.010890904,0.016555998,0,0,0,0.005367224,0,0.013015002,0.002326231,0,0,0,0.0178304,0.005564142,0,0.009062126,0.014814518
0.029523658,0.0228657,0,0.05403821,0,0.01965314,0,0,0,0,0,0,0.003415121,0.016907763,0,0.034438383,0,0.01419026,0.028567556,0,0,0,0,0.044409357,0,0.04464496,0.02577094,0,0,0,0,0,0,0.002693113,0.02092014,0,0,0,0.02226049,0.013982661,0.014138144,0.004601086,0,0.043186717,0.034136433,0.023413057,0.001816423,0.011052563,0.014930244,0,0,0,0.009952555,0,0.01748874,0.00281578,0,0,0,0.017912386,0.004682391,0,0.009097374,0.015100679
0.029603992,0.025386715,0,0.054895204,0,0.018570522,0,0,0,0,0.001907769,0,0.002985771,0.017074155,0,0.03307951,0,0.016333828,0.03136988,0,0,0,0,0.04351498,0,0.04402275,0.026187105,0,0,0,0,0,0,0.002319288,0.022214834,0,0,0,0.024330577,0.014389502,0.014775204,0.005192299,0,0.04179063,0.03353603,0.021756792,0.002550756,0.010890904,0.016555998,0,0,0,0.005367224,0,0.013015002,0.002326231,0,0,0,0.0178304,0.005564142,0,0.009062126,0.014814518
0.030789882,0.023254277,0,0.05352211,0,0.019866971,0,0,0,0,0,0,0.003685588,0.017522179,0,0.03485888,0,0.014100922,0.028586585,0,0,0,0,0.0441822,0,0.045416936,0.026514275,0,0,0,0,0,0,0.002295455,0.0213511,0,0,0,0.0221435,0.013086128,0.014400148,0.004534224,0,0.043164674,0.035025347,0.02418616,0.00202868,0.011295708,0.014689448,0,0,0,0.010051708,0,0.018464286,0.002532729,0,0,0,0.018967208,0.00507954,0,0.008872919,0.015519598
0.028546395,0.025446396,0,0.05528576,0,0.018265005,0,0,0,0,0.002647553,0,0.002072045,0.017881827,0,0.033066884,0,0.016599707,0.030886395,0,0,0,0,0.043447014,0,0.04420602,0.026181342,0,0,0,0,0,0,0.00226316,0.022588817,0,0,0,0.023936281,0.015204447,0.014858618,0.004231608,0,0.04173715,0.033384554,0.022491924,0.002146332,0.011369557,0.016562048,0,0,0,0.00486855,0,0.012229597,0.001978415,0,0,0,0.017273046,0.005197165,0,0.009180947,0.013707534
0.030789882,0.023254277,0,0.05352211,0,0.019866971,0,0,0,0,0,0,0.003685588,0.017522179,0,0.03485888,0,0.014100922,0.028586585,0,0,0,0,0.0441822,0,0.045416936,0.026514275,0,0,0,0,0,0,0.002295455,0.0213511,0,0,0,0.0221435,0.013086128,0.014400148,0.004534224,0,0.043164674,0.035025347,0.02418616,0.00202868,0.011295708,0.014689448,0,0,0,0.010051708,0,0.018464286,0.002532729,0,0,0,0.018967208,0.00507954,0,0.008872919,0.015519598
0.028546395,0.025446396,0,0.05528576,0,0.018265005,0,0,0,0,0.002647553,0,0.002072045,0.017881827,0,0.033066884,0,0.016599707,0.030886395,0,0,0,0,0.043447014,0,0.04420602,0.026181342,0,0,0,0,0,0,0.00226316,0.022588817,0,0,0,0.023936281,0.015204447,0.014858618,0.004231608,0,0.04173715,0.033384554,0.022491924,0.002146332,0.011369557,0.016562048,0,0,0,0.00486855,0,0.012229597,0.001978415,0,0,0,0.017273046,0.005197165,0,0.009180947,0.013707534
0.030439727,0.023267047,0,0.053143844,0,0.019993573,0,0,0,0,0,0,0.003635539,0.017198583,0,0.03423304,0,0.014792734,0.029015122,0,0,0,0,0.04405515,0,0.0449378,0.025643049,0,0,0,0,0,0,0.002702884,0.02039991,0,0,0,0.021822462,0.012955613,0.014914165,0.004665941,0,0.042801633,0.03481209,0.0233893,0.001703775,0.011442995,0.014690395,0,0,0,0.009587157,0,0.018541329,0.002669397,0,0,0,0.018467117,0.005241828,0,0.009242703,0.014918173
0.029034825,0.025217187,0,0.05548568,0,0.018825814,0,0,0,0,0.00266945,0,0.003203349,0.016997723,0,0.033062752,0,0.016577587,0.031325486,0,0,0,0,0.043796703,0,0.043381672,0.026571868,0,0,0,0,0,0,0.00231327,0.022520648,0,0,0,0.023764396,0.0135225,0.014387824,0.004319646,0,0.042006597,0.0336582,0.021764765,0.002662686,0.010930927,0.016868304,0,0,0,0.004249881,0,0.013211227,0.002762597,0,0,0,0.0181262,0.005521676,0,0.008946868,0.014106118
0.030439727,0.023267047,0,0.053143844,0,0.019993573,0,0,0,0,0,0,0.003635539,0.017198583,0,0.03423304,0,0.014792734,0.029015122,0,0,0,0,0.04405515,0,0.0449378,0.025643049,0,0,0,0,0,0,0.002702884,0.02039991,0,0,0,0.021822462,0.012955613,0.014914165,0.004665941,0,0.042801633,0.03481209,0.0233893,0.001703775,0.011442995,0.014690395,0,0,0,0.009587157,0,0.018541329,0.002669397,0,0,0,0.018467117,0.005241828,0,0.009242703,0.014918173
0.029034825,0.025217187,0,0.05548568,0,0.018825814,0,0,0,0,0.00266945,0,0.003203349,0.016997723,0,0.033062752,0,0.016577587,0.031325486,0,0,0,0,0.043796703,0,0.043381672,0.026571868,0,0,0,0,0,0,0.00231327,0.022520648,0,0,0,0.023764396,0.0135225,0.014387824,0.004319646,0,0.042006597,0.0336582,0.021764765,0.002662686,0.010930927,0.016868304,0,0,0,0.004249881,0,0.013211227,0.002762597,0,0,0,0.0181262,0.005521676,0,0.008946868,0.014106118
0.029822478,0.023804229,0,0.054826245,0,0.019206773,0,0,0,0,0,0,0.003295058,0.0168504,0,0.03436412,0,0.014674916,0.029126698,0,0,0,0,0.044618733,0,0.044886526,0.02636473,0,0,0,0,0,0,0.002839868,0.02117424,0,0,0,0.022881178,0.014004155,0.014363114,0.004867008,0,0.043180093,0.034631178,0.023024222,0.00157846,0.010733062,0.015761485,0,0,0,0.00896064,0,0.017581483,0.00245681,0,0,0,0.018389145,0.00489225,0,0.008982246,0.01545119
0.028961753,0.024932306,0,0.0553153,0,0.018794427,0,0,0,0,0.002886977,0,0.003048118,0.017531618,0,0.032881383,0,0.016187679,0.030876659,0,0,0,0,0.04350031,0,0.043083232,0.026744891,0,0,0,0,0,0,0.001889736,0.022617014,0,0,0,0.023487411,0.013935752,0.014633092,0.004092231,0,0.04155711,0.033250373,0.022141654,0.002543337,0.01123273,0.017111653,0,0,0,0.004286801,0,0.012816855,0.002577273,0,0,0,0.018224541,0.00506864,0,0.008686885,0.013829485
0.029822478,0.023804229,0,0.054826245,0,0.019206773,0,0,0,0,0,0,0.003295058,0.0168504,0,0.03436412,0,0.014674916,0.029126698,0,0,0,0,0.044618733,0,0.044886526,0.02636473,0,0,0,0,0,0,0.002839868,0.02117424,0,0,0,0.022881178,0.014004155,0.014363114,0.004867008,0,0.043180093,0.034631178,0.023024222,0.00157846,0.010733062,0.015761485,0,0,0,0.00896064,0,0.017581483,0.00245681,0,0,0,0.018389145,0.00489225,0,0.008982246,0.01545119
0.028961753,0.024932306,0,0.0553153,0,0.018794427,0,0,0,0,0.002886977,0,0.003048118,0.017531618,0,0.032881383,0,0.016187679,0.030876659,0,0,0,0,0.04350031,0,0.043083232,0.026744891,0,0,0,0,0,0,0.001889736,0.022617014,0,0,0,0.023487411,0.013935752,0.014633092,0.004092231,0,0.04155711,0.033250373,0.022141654,0.002543337,0.01123273,0.017111653,0,0,0,0.004286801,0,0.012816855,0.002577273,0,0,0,0.018224541,0.00506864,0,0.008686885,0.013829485
0.03013767,0.023652889,0,0.05466584,0,0.019577574,0,0,0,0,0,0,0.003741105,0.016853431,0,0.034858882,0.000140354,0.014455883,0.02849736,0,0,0,0,0.044850703,0,0.04510292,0.026520185,0,0,0,0,0,0,0.002406745,0.021438032,0,0,0,0.02282338,0.014158169,0.014335909,0.004513233,0,0.043591775,0.034496162,0.023473417,0.001826665,0.011414333,0.014996287,0,0,0,0.009449943,0,0.017934341,0.00255073,0,0,0,0.018323988,0.004507121,0,0.009215424,0.015127302
0.028196909,0.024696669,0,0.05558149,0,0.01846232,0,0,0,0,0.002981841,0,0.002646405,0.017896192,0,0.033397995,0,0.01609371,0.030560974,0,0,0,0,0.043551117,0,0.04317314,0.026576696,0,0,0,0,0,0,0.002037207,0.02238002,0,0,0,0.023960028,0.013567283,0.014353691,0.003473889,0,0.04140819,0.033586502,0.022650456,0.002003433,0.011207541,0.017357986,0,0,0,0.004654396,0,0.012912784,0.002456785,0,0,0,0.018396374,0.005125239,0,0.008811043,0.013520515
0.03013767,0.023652889,0,0.05466584,0,0.019577574,0,0,0,0,0,0,0.003741105,0.016853431,0,0.034858882,0.000140354,0.014455883,0.02849736,0,0,0,0,0.044850703,0,0.04510292,0.026520185,0,0,0,0,0,0,0.002406745,0.021438032,0,0,0,0.02282338,0.014158169,0.014335909,0.004513233,0,0.043591775,0.034496162,0.023473417,0.001826665,0.011414333,0.014996287,0,0,0,0.009449943,0,0.017934341,0.00255073,0,0,0,0.018323988,0.004507121,0,0.009215424,0.015127302
0.028196909,0.024696669,0,0.05558149,0,0.01846232,0,0,0,0,0.002981841,0,0.002646405,0.017896192,0,0.033397995,0,0.01609371,0.030560974,0,0,0,0,0.043551117,0,0.04317314,0.026576696,0,0,0,0,0,0,0.002037207,0.02238002,0,0,0,0.023960028,0.013567283,0.014353691,0.003473889,0,0.04140819,0.033586502,0.022650456,0.002003433,0.011207541,0.017357986,0,0,0,0.004654396,0,0.012912784,0.002456785,0,0,0,0.018396374,0.005125239,0,0.008811043,0.013520515
0.030186627,0.022673314,0,0.053468417,0,0.02047911,0,0,0,0,0,0,0.003130669,0.017169511,0,0.035209347,0,0.014967866,0.028810311,0,0,0,0,0.04463437,0,0.045799047,0.02569998,0,0,0,0,0,0,0.002124758,0.021057744,0,0,0,0.021983473,0.013549626,0.014270382,0.00391107,0,0.043737717,0.0350508,0.0233691,0.001743703,0.011589417,0.014662263,0,0,0,0.009520154,0,0.018200943,0.002645232,0,0,0,0.018492159,0.004712181,0,0.009678156,0.014935479
0.02790472,0.024786558,0,0.055868648,0,0.018918537,0,0,0,0,0.003059344,0,0.00228306,0.017654935,0,0.03334721,0,0.01675584,0.031453244,0,0,0,0,0.043314252,0,0.04384483,0.02603671,0,0,0,0,0,0,0.002462425,0.022351673,0,0,0,0.02388276,0.014861755,0.014536475,0.003703995,0,0.041747607,0.0328919,0.022640543,0.00236781,0.010883425,0.017173003,0,0,0,0.004615923,0,0.012180205,0.002260795,0,0,0,0.017542081,0.005325885,0,0.009038474,0.01312767
0.030186627,0.022673314,0,0.053468417,0,0.02047911,0,0,0,0,0,0,0.003130669,0.017169511,0,0.035209347,0,0.014967866,0.028810311,0,0,0,0,0.04463437,0,0.045799047,0.02569998,0,0,0,0,0,0,0.002124758,0.021057744,0,0,0,0.021983473,0.013549626,0.014270382,0.00391107,0,0.043737717,0.0350508,0.0233691,0.001743703,0.011589417,0.014662263,0,0,0,0.009520154,0,0.018200943,0.002645232,0,0,0,0.018492159,0.004712181,0,0.009678156,0.014935479
0.02790472,0.024786558,0,0.055868648,0,0.018918537,0,0,0,0,0.003059344,0,0.00228306,0.017654935,0,0.03334721,0,0.01675584,0.031453244,0,0,0,0,0.043314252,0,0.04384483,0.02603671,0,0,0,0,0,0,0.002462425,0.022351673,0,0,0,0.02388276,0.014861755,0.014536475,0.003703995,0,0.041747607,0.0328919,0.022640543,0.00236781,0.010883425,0.017173003,0,0,0,0.004615923,0,0.012180205,0.002260795,0,0,0,0.017542081,0.005325885,0,0.009038474,0.01312767
0.030042829,0.023565963,0,0.05450744,0,0.020091522,0,0,0,0,0,0,0.003737715,0.016783904,0,0.03568041,0,0.014974644,0.028107377,0,0,0,0,0.044944502,0,0.04495919,0.026503535,0,0,0,0,0,0,0.002803067,0.02146187,0,0,0,0.021681309,0.013378143,0.01424537,0.004059983,0,0.043707285,0.0351475,0.023280734,0.001910623,0.011240482,0.014537352,0,0,0,0.009445067,0,0.018766945,0.002922641,0,0,0,0.018116806,0.005030448,0,0.009013453,0.014946212
0.028920965,0.025198372,0,0.055515684,0,0.018469526,0,0,0,0,0.002793316,0,0.002136773,0.017616974,0,0.032907676,0,0.01560384,0.03110719,0,0,0,0,0.043252047,0,0.043977182,0.025963034,0,0,0,0,0,0,0.001996032,0.02231359,0,0,0,0.024287194,0.015428294,0.014702322,0.004979992,0,0.041530453,0.03325154,0.022093363,0.002070845,0.011053013,0.017624551,0,0,0,0.005735301,0,0.012082729,0.002016814,0,0,0,0.017651381,0.004984872,0,0.008939985,0.014636108
0.030042829,0.023565963,0,0.05450744,0,0.020091522,0,0,0,0,0,0,0.003737715,0.016783904,0,0.03568041,0,0.014974644,0.028107377,0,0,0,0,0.044944502,0,0.04495919,0.026503535,0,0,0,0,0,0,0.002803067,0.02146187,0,0,0,0.021681309,0.013378143,0.01424537,0.004059983,0,0.043707285,0.0351475,0.023280734,0.001910623,0.011240482,0.014537352,0,0,0,0.009445067,0,0.018766945,0.002922641,0,0,0,0.018116806,0.005030448,0,0.009013453,0.014946212
0.028920965,0.025198372,0,0.055515684,0,0.018469526,0,0,0,0,0.002793316,0,0.002136773,0.017616974,0,0.032907676,0,0.01560384,0.03110719,0,0,0,0,0.043252047,0,0.043977182,0.025963034,0,0,0,0,0,0,0.001996032,0.02231359,0,0,0,0.024287194,0.015428294,0.014702322,0.004979992,0,0.041530453,0.03325154,0.022093363,0.002070845,0.011053013,0.017624551,0,0,0,0.005735301,0,0.012082729,0.002016814,0,0,0,0.017651381,0.004984872,0,0.008939985,0.014636108
0.030133307,0.023315156,0,0.054651804,0,0.020138001,0,0,0,0,0,0,0.00384012,0.01674209,0,0.035417277,0,0.014801612,0.028836586,0,0,0,0,0.044791352,0,0.04515694,0.026142236,0,0,0,0,0,0,0.002870099,0.020902667,0,0,0,0.022197295,0.013938583,0.014447333,0.004690352,0,0.04357494,0.034409877,0.023272788,0.001645219,0.011093192,0.01491469,0,0,0,0.009661273,0,0.01829727,0.002731201,0,0,0,0.017765272,0.004588029,0,0.009325909,0.015181284
0.030722355,0.025291268,0,0.0548348,0,0.018763218,0,0,0,0,0.001365556,0,0.002122542,0.017052134,0,0.03400147,0,0.015962228,0.03120295,0,0,0,0,0.043442205,0,0.045982793,0.025753446,0,0,0,0,0,0,0.002057463,0.021599239,0,0,0,0.02494196,0.015729826,0.014977784,0.005577043,0,0.041919187,0.03392485,0.022033878,0.001466558,0.011199366,0.016887274,0,0,0,0.006878095,0,0.014009691,0.001474135,0,0,0,0.017832609,0.005313798,0,0.009825781,0.016287683
0.030133307,0.023315156,0,0.054651804,0,0.020138001,0,0,0,0,0,0,0.00384012,0.01674209,0,0.035417277,0,0.014801612,0.028836586,0,0,0,0,0.044791352,0,0.04515694,0.026142236,0,0,0,0,0,0,0.002870099,0.020902667,0,0,0,0.022197295,0.013938583,0.014447333,0.004690352,0,0.04357494,0.034409877,0.023272788,0.001645219,0.011093192,0.01491469,0,0,0,0.009661273,0,0.01829727,0.002731201,0,0,0,0.017765272,0.004588029,0,0.009325909,0.015181284
0.030722355,0.025291268,0,0.0548348,0,0.018763218,0,0,0,0,0.001365556,0,0.002122542,0.017052134,0,0.03400147,0,0.015962228,0.03120295,0,0,0,0,0.043442205,0,0.045982793,0.025753446,0,0,0,0,0,0,0.002057463,0.021599239,0,0,0,0.02494196,0.015729826,0.014977784,0.005577043,0,0.041919187,0.03392485,0.022033878,0.001466558,0.011199366,0.016887274,0,0,0,0.006878095,0,0.014009691,0.001474135,0,0,0,0.017832609,0.005313798,0,0.009825781,0.016287683
0.030065002,0.024996541,0,0.057706695,0,0.020491969,0,0,0,0,0.002208138,0,0.00085479,0.018987207,0,0.033277273,0,0.01688636,0.031743556,0,0,0,0,0.045647107,0,0.04841114,0.025993587,0,0,0,0,0,0,0.003867861,0.022020832,0,0,0,0.022817217,0.015587055,0.015160216,0.003613696,0,0.045337714,0.034062076,0.025065895,0.002158054,0.011659205,0.01830282,0,0,0,0.008022007,0,0.015954748,0.003104521,0,0,0,0.019629622,0.005461046,0,0.009723056,0.014624285
0.031145165,0.025888402,0,0.057593156,0,0.019695494,0,0,0,0,3.12E-05,0,0.002126991,0.016203582,0,0.034570325,0,0.01760101,0.031723835,0,0,0,0,0.04588896,0,0.045716755,0.027021658,0,0,0,0,0,0,0.003771563,0.022178143,0,0,0,0.022346132,0.014843198,0.012527784,0.004319569,0,0.046223108,0.034277227,0.02226654,0.002437842,0.011664427,0.014806986,0,0,0,0.007343166,0,0.015784994,0.002225275,0,0,0,0.018950112,0.007455601,0,0.010460623,0.014563581
0.030065002,0.024996541,0,0.057706695,0,0.020491969,0,0,0,0,0.002208138,0,0.00085479,0.018987207,0,0.033277273,0,0.01688636,0.031743556,0,0,0,0,0.045647107,0,0.04841114,0.025993587,0,0,0,0,0,0,0.003867861,0.022020832,0,0,0,0.022817217,0.015587055,0.015160216,0.003613696,0,0.045337714,0.034062076,0.025065895,0.002158054,0.011659205,0.01830282,0,0,0,0.008022007,0,0.015954748,0.003104521,0,0,0,0.019629622,0.005461046,0,0.009723056,0.014624285
0.031145165,0.025888402,0,0.057593156,0,0.019695494,0,0,0,0,3.12E-05,0,0.002126991,0.016203582,0,0.034570325,0,0.01760101,0.031723835,0,0,0,0,0.04588896,0,0.045716755,0.027021658,0,0,0,0,0,0,0.003771563,0.022178143,0,0,0,0.022346132,0.014843198,0.012527784,0.004319569,0,0.046223108,0.034277227,0.02226654,0.002437842,0.011664427,0.014806986,0,0,0,0.007343166,0,0.015784994,0.002225275,0,0,0,0.018950112,0.007455601,0,0.010460623,0.014563581
0.030153507,0.024000604,0,0.05586029,0,0.020007683,0,0,0,0,0.000383046,0,0.000895811,0.017852914,0,0.034812685,0,0.016317809,0.03189529,0,0,0,0,0.045164324,0,0.048287004,0.026028212,0,0,0,0,0,0,0.002788089,0.021985749,0,0,0,0.02301626,0.01645737,0.013621689,0.003910018,0,0.045008272,0.03353107,0.024848651,0.002564033,0.011357172,0.016659334,0,0,0,0.010086131,0,0.01499276,0.002208045,0,0,0,0.019672526,0.005170333,0,0.010179686,0.015638743
0.030950762,0.0254976,0,0.056917403,0,0.0193048,0,0,0,0,0.00118403,0,0.002625454,0.017528322,0,0.034115814,0,0.015913699,0.031741723,0,0,0,0,0.045294717,0,0.046823163,0.026764987,0,0,0,0,0,0,0.002519029,0.022392107,0,0,0,0.024204215,0.014231296,0.014582804,0.003865472,0,0.043824486,0.034803014,0.023601316,0.00155607,0.011553867,0.016980132,0,0,0,0.00774025,0,0.01545064,0.00220958,0,0,0,0.019591557,0.006131454,0,0.011119469,0.015856797
0.030153507,0.024000604,0,0.05586029,0,0.020007683,0,0,0,0,0.000383046,0,0.000895811,0.017852914,0,0.034812685,0,0.016317809,0.03189529,0,0,0,0,0.045164324,0,0.048287004,0.026028212,0,0,0,0,0,0,0.002788089,0.021985749,0,0,0,0.02301626,0.01645737,0.013621689,0.003910018,0,0.045008272,0.03353107,0.024848651,0.002564033,0.011357172,0.016659334,0,0,0,0.010086131,0,0.01499276,0.002208045,0,0,0,0.019672526,0.005170333,0,0.010179686,0.015638743
0.030950762,0.0254976,0,0.056917403,0,0.0193048,0,0,0,0,0.00118403,0,0.002625454,0.017528322,0,0.034115814,0,0.015913699,0.031741723,0,0,0,0,0.045294717,0,0.046823163,0.026764987,0,0,0,0,0,0,0.002519029,0.022392107,0,0,0,0.024204215,0.014231296,0.014582804,0.003865472,0,0.043824486,0.034803014,0.023601316,0.00155607,0.011553867,0.016980132,0,0,0,0.00774025,0,0.01545064,0.00220958,0,0,0,0.019591557,0.006131454,0,0.011119469,0.015856797
0.030210197,0.024231642,0,0.057335842,0,0.020975865,0,0,0,0,0,0,0.000332344,0.018554255,0,0.03445985,0,0.016443204,0.031860694,0,0,0,0,0.046747617,0,0.04993151,0.025746614,0,0,0,0,0,0,0.003937661,0.022361187,0,0,0,0.022857739,0.015855202,0.014094403,0.003621231,0,0.047198813,0.03326093,0.02552251,0.00319133,0.011508049,0.017335529,0,0,0,0.010012739,0,0.01604312,0.002988705,0,0,0,0.020709967,0.003709859,0,0.010932557,0.014509103
0.03074481,0.024983509,0,0.056143396,0,0.018175058,0,0,0,0,0.001010645,0,0.001010051,0.01759258,0,0.034023188,0,0.016699107,0.030151486,0,0,0,0,0.045481,0,0.046862964,0.02595324,0,0,0,0,0,0,0.002610161,0.021805102,0,0,0,0.02437835,0.015613286,0.013454367,0.003311988,0,0.04444841,0.033704057,0.023134194,0.001488299,0.011345122,0.016712558,0,0,0,0.008330522,0,0.015422372,0.001255496,0,0,0,0.019936675,0.005356669,0,0.01090397,0.014415446
0.030210197,0.024231642,0,0.057335842,0,0.020975865,0,0,0,0,0,0,0.000332344,0.018554255,0,0.03445985,0,0.016443204,0.031860694,0,0,0,0,0.046747617,0,0.04993151,0.025746614,0,0,0,0,0,0,0.003937661,0.022361187,0,0,0,0.022857739,0.015855202,0.014094403,0.003621231,0,0.047198813,0.03326093,0.02552251,0.00319133,0.011508049,0.017335529,0,0,0,0.010012739,0,0.01604312,0.002988705,0,0,0,0.020709967,0.003709859,0,0.010932557,0.014509103
0.03074481,0.024983509,0,0.056143396,0,0.018175058,0,0,0,0,0.001010645,0,0.001010051,0.01759258,0,0.034023188,0,0.016699107,0.030151486,0,0,0,0,0.045481,0,0.046862964,0.02595324,0,0,0,0,0,0,0.002610161,0.021805102,0,0,0,0.02437835,0.015613286,0.013454367,0.003311988,0,0.04444841,0.033704057,0.023134194,0.001488299,0.011345122,0.016712558,0,0,0,0.008330522,0,0.015422372,0.001255496,0,0,0,0.019936675,0.005356669,0,0.01090397,0.014415446
0.03177845,0.02590836,0,0.05731927,0,0.020630686,0,0,0,0,0.000291716,0,0.000230001,0.017725468,0,0.032672226,0,0.017476324,0.034094173,0,0,0,0,0.04609629,0,0.049305826,0.025941275,0,0,0,0,0,0,0.004582807,0.021699201,0,0,0,0.022689821,0.015520645,0.015439971,0.004766348,0,0.046537627,0.033709005,0.02527033,0.003282426,0.011430195,0.0170465,0,0,0,0.008946653,0,0.016646497,0.002477903,0,0,0,0.021186844,0.00680864,0,0.010745359,0.015137444
0.02978679,0.024816407,0,0.057124086,0,0.018084789,0,0,0,0,0.001453107,0,0.000254292,0.017998762,0,0.03394865,0,0.017667202,0.031676456,0,0,0,0,0.044824105,0,0.046815947,0.02623344,0,0,0,0,0,0,0.003380545,0.02199872,0,0,0,0.024673056,0.01581319,0.013301523,0.003456097,0,0.04423557,0.032886073,0.023197148,0.00214171,0.010227573,0.017368942,0,0,0,0.00739603,0,0.013887282,0.001430017,0,0,0,0.019557614,0.005473371,0,0.010686812,0.014396085
0.03177845,0.02590836,0,0.05731927,0,0.020630686,0,0,0,0,0.000291716,0,0.000230001,0.017725468,0,0.032672226,0,0.017476324,0.034094173,0,0,0,0,0.04609629,0,0.049305826,0.025941275,0,0,0,0,0,0,0.004582807,0.021699201,0,0,0,0.022689821,0.015520645,0.015439971,0.004766348,0,0.046537627,0.033709005,0.02527033,0.003282426,0.011430195,0.0170465,0,0,0,0.008946653,0,0.016646497,0.002477903,0,0,0,0.021186844,0.00680864,0,0.010745359,0.015137444
0.02978679,0.024816407,0,0.057124086,0,0.018084789,0,0,0,0,0.001453107,0,0.000254292,0.017998762,0,0.03394865,0,0.017667202,0.031676456,0,0,0,0,0.044824105,0,0.046815947,0.02623344,0,0,0,0,0,0,0.003380545,0.02199872,0,0,0,0.024673056,0.01581319,0.013301523,0.003456097,0,0.04423557,0.032886073,0.023197148,0.00214171,0.010227573,0.017368942,0,0,0,0.00739603,0,0.013887282,0.001430017,0,0,0,0.019557614,0.005473371,0,0.010686812,0.014396085
